-0.010315,-0.018242,0.0048452,0.0010382,0.010579,-0.017359,-0.035822,-0.019523,-0.11433,-0.015504,-0.020914,-0.016851,-0.011683,0.019015,-0.036109,0.0073322,0.0065371,-0.0043507,-0.0084364,-0.022261,0.023609,-0.031802,0.010314,-0.015504,0.00077297,-0.053246,0.023034,-0.041034,-0.010093,0.022482,-0.0027186,0.0097615,0.017646,0.00026502,0.024691,0.011442,0.014092,0.010579,-0.041409,-0.1695,0.02087,-0.029638,0.0056758,-0.057332,0.01515,-0.0022085,-0.0030256,-0.047019,0.0073542,0.01144,-0.0064929,0.0125
0.0083922,-0.0020539,-0.036882,-0.0039753,-0.026767,0.0092535,-0.0032906,0.0037323,0.01133,-0.021577,0.0060512,0.0015239,0.0082376,-0.018463,0.020848,-0.01102,0.014024,0.018949,0.011197,0.0026955,0.0063163,0.0092314,-0.065923,0.0066917,0.024315,-0.011042,0.026855,-0.01409,0.00033127,-0.014204,-0.00097481,0.009462,-0.0020561,0.019903,0.023565,-0.039311,-0.00035336,0.0029229,0.017909,0.020268,-0.030168,0.014525,0.0096646,-0.044611,0.0094965,-0.0014576,0.007818,-0.011639,-0.023211,0.0074647,-0.034077,-0.020252
-0.010822,-0.030256,-0.00037544,0.011197,0.01261,-0.005742,-0.013229,0.0058525,-0.0051678,-0.0011042,0.0094965,-0.032708,-0.018154,-0.039466,0.021665,-0.0043286,0.012434,-0.0089885,-0.034143,0.020119,-0.059231,0.025088,0.010225,-0.019876,0.02966,0.028186,-0.1028,0.0057641,-0.075663,0.027828,-0.21095,-0.02818,0.0082818,-0.015393,0.020826,-0.024978,0.010623,-0.001568,0.01568,0.016939,0.010998,-0.0017226,0.014245,0.0066034,0.009364,0.008326,0.0084806,0.0019214,-0.098697,-0.0017889,-0.024558,-0.015614
-0.021621,-0.049271,0.0077959,-0.011683,-0.031758,0.0053445,-0.025883,-0.0022747,0.011727,-0.095318,0.0048145,0.0032023,-0.024558,0.022792,-0.048057,0.020031,0.015305,0.0073542,-0.016608,0.010822,0.011948,-0.070119,-0.015813,-0.027054,0.012875,0.024183,0.012191,0.035445,0.03344,0.016158,-0.0070168,0.014951,0.020252,0.02239,0.041364,0.02616,0.0040995,-0.012003,-0.0022627,-0.032391,0.013493,-0.094368,-0.030632,-0.0025398,-0.036042,0.0065371,-0.01939,-0.0091873,0.0079284,-0.060777,-0.013295,-0.020958
0.0065813,-0.035004,0.0049912,-0.02564,-0.0081714,-0.033989,-0.015724,-0.0058304,0.016519,0.0015459,-0.00097173,-0.0092535,0.015945,-0.0042403,0.0048366,-0.088251,0.024536,0.0034894,0.019567,0.031117,-0.0028269,0.0095627,0.034001,0.076831,0.03172,-0.0018209,0.033784,0.017566,0.0027002,0.011605,-0.020914,0.023101,0.0015901,-0.035049,-0.025221,0.010049,0.01568,0.023876,0.012958,0.021587,0.020461,0.0066972,-0.0062837,-0.0084474,0.002341,0.010689,0.0052562,0.0082429,-0.0048419,0.0022105,-0.0018417,0.007149
-0.016383,0.00086422,0.0077152,-0.015962,-0.013018,0.0063176,-0.0029243,-0.0035388,-0.031649,-0.016445,0.0014116,-0.022858,-0.019884,0.0035862,-0.018646,-0.0093235,0.023916,0.022002,0.040402,-0.060799,0.011705,-0.018087,-0.013626,-0.0038869,-0.02966,-0.022725,0.020892,-0.049536,0.027341,0.01568,0.028688,-0.031846,0.013339,-0.077959,-0.00066254,0.0097615,-0.091807,0.010645,-0.02807,-2.2085e-005,0.010137,0.010063,0.013988,-0.019611,-0.0016137,0.00678,-0.0059187,-0.14936,0.0055875,0.005742,-0.037787,-0.0070451
6.6254e-005,-0.010115,-0.006758,-0.022747,0.015724,0.00030919,-0.017889,0.013339,-0.032398,0.0038207,-0.01928,-0.029461,-0.010954,-0.01769,0.0056095,-0.017845,0.016343,0.018419,0.0048145,-0.037235,-0.0043949,0.017337,0.022504,0.020561,0.02299,0.021634,0.003136,-0.039201,-0.0072438,0.017491,0.032746,-0.00086131,0.016503,-0.066738,-0.023322,-0.10532,0.0059629,0.016299,-0.029284,0.0028048,0.01102,0.014212,0.0027606,-0.0097173,-0.040923,-0.031184,0.016343,-0.0076413,0.0014134,-0.034739,-0.0054108,-0.012875
-0.064267,-0.024006,-0.062434,0.0012809,-0.043419,-0.039907,-0.026634,-0.0021201,0.0062721,-0.026612,-0.020141,-0.0062279,-0.01303,-0.10833,0.0043949,0.029218,0.01208,0.020892,0.025707,0.0035115,0.031537,0.037123,0.014421,-0.034739,-0.11102,0.022593,-0.07405,0.0069788,-0.040835,0.0029814,-0.085137,0.003644,0.025353,0.023653,-0.027518,0.012743,-0.060269,0.0055875,-0.016188,-0.035645,-0.057133,-0.01261,0.010667,0.0090989,-0.022085,-0.01917,0.0078401,-0.0017668,-0.036484,-0.081758,-0.030212,-0.0080389
-0.043176,-0.0068021,-0.030146,-0.081184,-0.01208,-0.02595,-0.0063825,-0.019125,-0.0080168,0.0032244,-0.011484,-0.00086131,0.014554,-0.041277,0.002076,0.010777,-0.069987,0.0061617,0.022527,0.010424,0.026325,-0.0021422,0.0044832,0.026126,0.024293,-0.014046,0.0038428,0.02542,-0.0073984,-0.029064,0.011948,0.0075751,-0.0053564,-0.044987,-0.029307,-0.028357,0.018397,0.01621,0.014201,-0.023962,-0.0062721,-0.0064929,-0.021577,0.010777,0.0071334,-0.028401,-0.00015459,-0.0085247,-0.0053004,0.0025839,-0.02511,-0.0029814
-0.029572,-0.0056979,0.00097173,-0.0065592,-0.00046378,0.0010601,0.0051458,-0.0039311,0.0038428,-0.015393,0.011064,0.019457,0.015415,-0.010402,0.017469,-0.0019876,0.024337,0.02458,-0.009121,-0.0074205,-0.039245,-0.024249,0.0090548,-0.012102,-0.078556,-0.013891,0.012831,0.0098498,-0.022836,-0.052429,0.021246,0.014532,0.018397,0.0042182,0.0034679,-0.0045728,0.01221,-0.068838,-0.0034011,0.0081935,0.0096731,0.00041961,-0.016519,0.0045716,-0.0079284,0.0060512,-0.073874,-0.00083922,-0.024448,0.0035998,-0.0065371,-0.034673
-0.003136,-0.010998,-0.0055654,-0.012942,-0.041299,-0.10356,-0.025044,-0.013693,-0.089554,-0.010137,0.004947,0.015349,-0.010203,-0.0058525,0.02235,-0.0058083,-0.029814,-0.019103,-0.0043286,0.01292,-0.084011,-0.02383,0.00678,0.01133,0.017977,-0.019987,-0.027849,-0.0014576,-0.10022,-0.029174,-0.020605,0.0079064,-0.10729,-0.0020981,-0.066078,0.020451,0.017734,0.020716,-0.039841,-0.047239,0.0015901,0.0055433,0.009364,-0.027429,0.0027164,0.0027606,-0.036418,0.002076,0.0028931,-0.0034011,-0.010115,-0.037014
-0.0079064,-0.017447,0.0049691,-0.019898,0.0090327,-0.03549,-0.017822,-0.00088339,-0.0073763,0.010932,-0.03644,-0.003644,-0.008856,0.017403,-0.032376,-0.017138,0.0072438,0.0064708,0.01197,0.016696,-0.022195,0.0028269,0.010645,0.0045053,0.0068684,0.024162,0.0011705,-0.015084,0.017277,0.024877,0.0085764,-0.022429,-0.12871,0.0061837,0.014731,0.0081714,-0.013582,0.01237,0.0028732,0.010657,0.0018576,0.0095164,0.0071344,-0.018794,0.0068245,-0.067557,0.0027606,-0.010512,0.00070671,-0.0059187,-0.008083,-0.020009
-0.010777,0.0029814,-0.016983,-0.018529,0.0036661,-0.0030035,-0.01197,0.0066254,0.0018993,-0.04439,0.0050133,0.0090989,-0.052429,-0.020517,0.013273,0.030455,-0.036241,0.022769,0.016586,0.018662,0.028631,-0.058657,-0.00097173,0.0085027,0.0024735,-0.0013251,-0.11115,-0.083944,-0.028534,0.018595,-0.011396,0.0022747,0.025972,-0.03242,0.0037544,-0.0017939,0.017854,0.01654,-0.0062058,0.0080328,0.01296,0.011072,-0.033966,0.0054991,-0.0004417,0.0034011,-0.0036219,0.0029814,-0.050464,-0.012633,-0.038693,-0.00011042
-0.0034452,0.00046378,-0.00035336,0.00019876,-0.0032906,-0.014068,-0.038516,0.0038648,-0.01716,-0.045451,0.010711,-0.013847,-0.003909,0.024404,-0.028489,0.021798,0.01515,-0.00061837,0.0086572,-0.011727,-0.021687,0.017557,-0.066453,0.0053224,0.0093198,0.0034011,0.0023631,-0.010358,0.02322,-0.014841,0.0070671,-0.0011042,-0.071886,0.001568,0.0046157,-0.086506,0.014929,0.015746,-0.027275,-0.0023852,-0.084033,-0.039664,-0.01239,0.0027385,-0.011087,0.0069125,-0.015901,-0.0049028,-0.033105,-0.01144,-0.0025839,-0.022615
0.0020539,-0.010733,0.00022085,-0.038648,-0.0010159,-0.020141,0.0094081,0.0074205,0.0029152,-0.040592,0.0032686,-0.018441,-0.017248,0.022615,-0.020517,-0.017668,0.019192,0.026723,-0.016564,0.018883,0.0076413,0.026943,-0.12721,-0.0013913,-0.0053666,-0.014907,-0.030808,-0.062257,0.022129,-0.020671,0.025574,0.021091,0.024028,0.015901,-0.055256,0.0066696,0.018463,-0.058746,0.012279,0.01261,0.0061617,0.0090106,-0.011219,0.0041961,-0.036506,0.0060292,0.0062279,0.002606,-0.0099823,-0.0024514,0.0077297,-0.066652
-0.042602,-0.010954,-0.043463,0.0037765,0.0076634,-0.049536,-0.044523,-0.0060733,-0.007023,-0.038273,-0.029505,-0.07553,-0.007553,0.0037986,-0.037058,-0.010954,-0.036109,0.023653,-0.02394,0.024028,0.020119,0.025751,0.023609,0.021422,-0.003379,0.017138,0.01398,-0.03962,-0.030632,0.0024735,-0.020318,-0.059894,0.022019,0.0017889,0.0087014,0.019837,-0.0082376,-0.024382,-0.039377,-0.087235,0.005212,-0.047372,0.0062942,0.0034673,-0.0092535,0.0013913,-0.014156,-0.050972,-0.022416,-0.002871,0.0052783,-0.0071776
-0.019368,0.0004417,-0.00090548,0.0058966,0.0041299,-0.0010822,-0.045892,-0.02659,-0.025994,0.010888,0.013163,-0.00015459,0.018154,0.01208,0.015415,-0.030543,-0.057001,0.0065813,0.0079947,-0.021378,-0.011882,0.027694,-2.2085e-005,0.031058,0.015616,0.021685,-0.021842,-0.027231,-0.048012,-0.028026,-0.027076,0.0085247,-0.041232,-0.056559,0.0047261,-0.021709,-0.11462,-0.073609,0.010336,-0.018794,0.0082597,-0.0057862,-0.010579,-0.015018,0.004439,-0.004682,-0.0062942,-0.0040194,-0.075707,-0.016961,-0.0047703,-0.08379
0.0045274,0.0036882,-0.050861,0.00075088,-0.0059187,-0.053799,-0.00079505,0.0028269,0.0039753,0.0042182,-0.0028269,0.0025839,-0.0047703,0.00070671,-0.014841,-0.0030035,-0.043529,-0.059342,-0.0084143,-0.035027,-0.026148,-0.0039311,0.01451,0.003114,-0.098123,0.027827,-0.10216,-0.0048366,-0.069192,0.018242,-0.011882,0.00039753,0.018949,-0.067734,0.021709,0.01745,-0.016166,-0.017337,-0.016519,0.0027606,-0.030698,-0.0090106,-0.030764,-0.0019214,-0.0062721,-0.024823,-0.001038,-0.0080389,0.0077297,0.003379,0.0071776,0.0088339
-0.040018,-0.046798,-0.033503,0.0072659,0.0068463,0.0060071,0.010358,-0.011639,0.01345,-0.018883,-0.0085689,-0.014046,0.0090769,-0.00075088,-0.041519,0.010579,0.022239,-0.0026502,0.026325,0.024492,-0.01515,-0.0012809,0.030497,-0.042712,-0.0073984,-0.0018551,-0.015945,-0.055256,-0.0025177,0.018286,0.023148,-0.067668,0.018144,-0.020583,0.017491,-0.048807,0.002871,-0.12343,-0.055168,-0.0017447,-0.024867,-0.029042,-0.0094965,-0.037942,-0.042359,-0.019346,-0.028909,0.0049028,0.0041961,-0.019148,0.0077297,0.0034011
-0.0054991,-0.031581,-0.014178,-0.042734,0.00061837,0.010358,-0.032288,-0.016807,-0.04841,-0.037677,0.0084364,-0.0038207,-0.003909,-0.023432,0.0017226,0.0048366,0.018971,0.0049912,0.012257,-0.005212,0.0026281,-0.023653,0.0019435,0.018198,0.020517,0.020696,0.027951,0.028111,-0.023255,-0.0082597,-0.070495,-0.013496,-0.052793,-0.0096618,0.021462,0.031039,0.0085138,0.030094,0.0019206,-0.097836,0.0052783,0.0036219,0.0060071,0.0019435,-0.096864,-0.015106,-0.033657,-0.066254,-0.035336,0.0062279,-0.023123,-0.044457
