-0.00543,-0.00543,-0.00543,-0.00543,-0.00543,-0.0029865,-0.019548,0.0013575,-0.003258,-0.02715,-0.037467,0.0019005,-0.022263,-0.026064,-0.028779,-0.0111315,-0.023892,-0.034209,0.0067875,-0.002172,-0.0057015,-0.004344,-0.0084165,-0.0105885,0.0065703,0.0017919,0.0140637,0.00333945,0.01251615,0.00317655,0.01023555,0.00692325,-0.0031494,-0.00866085,-0.02663415,-0.01213605,-0.09782145,0.00665175,-0.0232947,0.01338495,-0.0222087,0.0013032,-0.0159099,-0.0046698,-0.0102084,-0.0584811,0.0059187,-0.00543,-0.0143895,-0.01121295,-0.0067332,-0.0099912,-0.0033666,-0.01990095,2.72E-05,0.0010317,-0.05932275,-0.0094482,0.00904095,-0.090681,0.01099575,-0.021177,-0.033666,-0.0090681,-0.0034209,0.00051585,-0.05975715,-0.0024978,-0.0159099,-0.03678825,-0.0252495,0.01398225,0.0134664,-0.07995675,0.0117831,0.00621735,-0.02989215,0.0018462,0.0072762,0.02533,-0.00578,-0.02465
-0.0100455,-0.0100455,-0.0100455,-0.0100455,-0.0100455,-0.0046155,-0.046155,-0.0122175,0.007059,-0.0002715,-0.063531,0.0002715,-0.0105885,-0.01086,-0.000543,0,-0.02172,-0.0551145,-0.003258,-0.032037,-0.002715,0.003801,-0.0279645,0.02223585,-0.00437115,0.0046698,-0.0092853,-0.008145,-0.01664295,-0.00904095,0.00855225,0.0070047,-0.04487895,0.00029865,0.01208175,0.0107514,-0.0065703,-0.008145,-0.03695115,0.0026064,0.0078735,-0.01414515,-0.05291535,0.00762915,0.0008688,-0.0064074,-0.02131275,-0.0223173,-0.00339375,-0.08864475,-0.0144438,-0.0388788,-0.0746625,-0.0369783,-0.0189507,0.0026064,-0.0172674,0.01224465,-0.0621735,0.00828075,0.00882375,0.0082536,-0.01012695,-0.0097197,-0.0055386,-0.08609265,0.0110772,-0.04553055,-0.0210684,0.0113487,-0.01316775,-0.02695995,-0.02337615,0.0116202,-0.01724025,0.0064074,0.00350235,0.0131406,0.0009231,-0.03968,0.01066,-0.00978
-0.01086,-0.01086,-0.01086,-0.01086,-0.01086,0.0019005,0.0089595,-0.010317,0.0051585,-0.0165615,-0.0274215,-0.00543,-0.0198195,-0.005973,-0.012489,-0.0089595,-0.0035295,-0.0279645,-0.009774,-0.035838,-0.015204,0.002715,-0.0230775,0.00388245,-0.0274758,0.0067875,0.02321325,-0.0017376,-0.07659015,-0.00127605,-0.00328515,0.003801,0.0068418,0.0042354,0.0074391,-0.0275301,-0.00437115,-0.0424083,-0.00295935,-0.01175595,-0.0224802,-0.0030408,0.007059,-0.0364353,-0.0015747,0.008145,-2.72E-05,0.0112944,-0.00219915,-0.0104799,0.005973,-0.013575,-0.06567585,-0.07137735,-0.0249237,-0.001629,-0.03048945,0.00551145,-0.0307881,-0.0066789,0.0051585,-0.05172075,-0.01349355,0.01045275,-0.0008688,-0.01012695,0.00860655,0.0004344,-0.01354785,-0.04553055,-0.0242178,-0.01702305,-0.0766173,-0.0217743,-0.011403,-0.0243264,-0.04172955,0.0046698,2.72E-05,-0.00872,-0.00049,0.00515
-0.0105885,-0.0105885,-0.0105885,-0.0105885,-0.0105885,0.011946,0.002172,0.001629,0.003801,-0.001086,-0.0431685,-0.0133035,0.007602,-0.0165615,-0.015747,-0.003801,0.009774,-0.020091,-0.0149325,-0.009231,-0.0181905,-0.01629,-0.0035295,0.0190593,-0.00377385,0.0023892,-0.0588069,-0.05383845,-0.0501732,-0.01126725,-0.01523115,-0.00686895,-0.04601925,0.00241635,0.0100455,-0.0115116,-0.03526785,0.00062445,-0.0055386,0.0053757,-0.0690696,0.01061565,0.0053757,0.0129777,0.00317655,-0.01186455,0.01126725,-0.0089052,-0.0187878,-0.01490535,-0.02359335,-0.0008145,-0.0536484,-0.0269328,-0.01045275,0.0068418,-0.0152583,-0.0182991,0.0022263,0.0026607,-0.0134121,-0.0565806,-0.0046155,0.0153126,0.0079278,0.00882375,-0.0135207,-0.0324714,-0.00806355,0.0022806,-0.03445335,-0.00295935,-0.09412905,-0.0563634,-0.0253581,0.0102627,-0.0426798,-2.72E-05,-0.01229895,0.0069,-0.0027,-0.01511
-0.0133035,-0.0133035,-0.0133035,-0.0133035,-0.0133035,0.0122175,-0.012489,-0.019005,-0.001629,-0.0067875,-0.0089595,-0.033666,-0.0019005,-0.0057015,-0.0100455,0.0008145,0.0046155,-0.0426255,-0.024978,-0.003258,-0.033123,-0.052671,-0.0257925,-0.01702305,0.00225345,-0.00187335,-0.0237291,0.0098826,0.00963825,0.0098826,-0.0268785,-0.0917127,-0.00551145,-0.01311345,-0.05606475,-0.01137585,0.0008688,-0.0230232,0.00496845,-0.00708615,-0.0080907,0.01783755,0.00241635,-0.0415395,-0.02826315,-0.01533975,-0.0443088,-0.0788436,-0.02554815,0.0063531,-0.0178104,0.00480555,-0.0011946,0.00697755,-0.0029865,-0.0140094,-0.0243264,-0.0193308,-0.00176475,-0.0729249,0.0079278,0.00502275,-0.0133578,0.01848915,0.0109686,0.0129777,0.0150411,0.01235325,0.00143895,-0.01637145,-0.0400191,-0.0047784,-0.04520475,-0.00963825,-0.0311139,0.0065703,0.0221001,-0.0084165,-0.013575,-0.0299,0.00425,-0.01224
-0.011403,-0.011403,-0.011403,-0.011403,-0.011403,0.009774,-0.0122175,-0.013575,-0.0111315,0.010317,-0.0399105,-0.0453405,0.003258,-0.011403,0.0057015,-0.0029865,0.004887,-0.012489,0.0100455,0.003258,0.0019005,-0.0263355,-0.0029865,-0.02006385,-0.0165072,-0.0138465,0.0098283,-0.0122718,0.01208175,-0.09244575,-0.04004625,-0.0204711,-0.0273129,-0.0219915,-0.0565806,-0.03928605,0.006516,0.008688,-0.0406164,-0.0657573,0.0082536,-0.0415395,0.012489,-0.0214485,0.004887,-0.06638175,0.00578295,-0.0082536,-0.00800925,-0.0302451,0.01316775,0.0063531,0.0014118,-0.0052671,-0.02451645,-0.02142135,0.01121295,-0.04808265,-0.0136836,-0.0134121,-0.00752055,0.0120546,-0.005973,-0.0212313,-0.029322,0.01132155,0.0112401,0.00887805,-0.01691445,-0.0022263,0.00377385,0.00019005,-0.01512255,0.01724025,0.0116745,0.0063531,-0.02218155,-0.0293763,-0.00925815,0.01323,-0.00917,0.00656
-0.011403,-0.011403,-0.011403,-0.011403,-0.011403,0.0019005,-0.0073305,-0.0236205,-0.0046155,-0.002172,-0.029865,-0.007059,0.010317,-0.047241,-0.003258,0.0111315,0.003258,-0.002172,-0.000543,0.006516,-0.0089595,0.008145,-0.015747,-0.00306795,0.00095025,0.0064074,-0.0128691,-0.04846275,0.014118,0.0115659,-0.0072219,0.01213605,-0.00295935,-0.0232947,-0.00529425,0.0120546,-0.00274215,-0.02131275,-0.0205254,-0.0215028,-0.04982025,-0.02858895,0.0067875,0.0014118,-0.04520475,-0.01528545,-0.0219915,0.0017376,-0.0128148,-0.00149325,0.02180145,0.00067875,-0.00811785,0.0051585,0.0064074,-0.00019005,-0.02424495,-0.03249855,-0.04661655,-0.01615425,0.00659745,-0.0171588,-0.00909525,-0.02934915,-0.01903215,-0.003801,-0.006516,-0.0211227,-0.0158556,-0.0821559,0.00111315,-0.049413,-0.07050855,-0.0002715,-0.0306252,-0.0420825,0.01273335,-0.02234445,-0.0185706,0.00792,0.002,-0.02224
-0.012489,-0.012489,-0.012489,-0.012489,-0.012489,-0.003258,0.0029865,-0.006516,-0.0057015,-0.015204,-0.0181905,-0.003801,0.008145,-0.0697755,-0.0073305,0.0002715,-0.015204,-0.0084165,-0.033666,-0.0111315,-0.007602,0.0105885,-0.0295935,-0.00849795,-0.0068418,0.01159305,-0.013575,-0.01447095,-0.0131949,-0.01680585,0.0006516,-0.0083079,0.00931245,0.00344805,-0.0296478,-0.07865355,-0.0242721,-0.03065235,-0.01115865,-0.0051585,-0.0223716,-0.0104799,0.00551145,-0.00323085,0.01800045,-0.00029865,-0.011403,0.0116745,-0.0061902,-0.0004344,0.0067875,-0.01061565,-0.01039845,-0.0816129,0.00610875,-0.00605445,0.01257045,-0.00909525,-0.03548505,0.0153669,0.00855225,-0.01468815,0.002715,-0.0560376,-0.007602,0.01544835,-0.0058644,-0.01577415,-0.02229015,0.00724905,0.00735765,0.01664295,0.001086,-0.01251615,0.0129234,0.00724905,0.01224465,-0.01305915,0.0152583,-0.01508,-0.01318,0.01482
-0.01629,-0.01629,-0.015747,-0.01629,-0.01629,0.004344,0.003258,0.0051585,-0.013032,-0.0040725,0.007059,-0.020091,0.0057015,-0.0328515,-0.0160185,-0.0078735,-0.024435,0.0100455,-0.034752,-0.0388245,-0.0426255,0.0035295,-0.041811,-0.00355665,0.0078192,0.00887805,-0.0399648,-0.01604565,-0.01745745,-0.0019005,-0.0060273,-0.08370345,-0.03130395,-0.0169416,-0.03472485,-0.00133035,-0.02174715,-0.01322205,-0.0228603,-0.01023555,-0.08256315,0.0089595,-0.0082536,-0.0203082,-0.00496845,-0.04363005,0.01305915,-0.05096055,0.01843485,0.00165615,0.02017245,-0.01582845,-0.0621735,-0.0200367,-0.0468609,0.01376505,-0.036924,-0.0102627,-0.0215028,-0.0161271,-0.0061902,-0.0740109,0.01086,-0.0551688,-0.00860655,-0.0465351,-0.02956635,-0.09961335,-0.0606531,-0.0392589,0.0167787,0.00361095,0.0120003,-2.72E-05,0.0051585,-0.0218829,-0.01783755,-0.06372105,-0.00328515,-0.02639,0.01253,-0.03601
-0.015747,-0.015747,-0.015747,-0.015747,-0.015747,0.003801,-0.0133035,0.008688,-0.004344,-0.0295935,0.001629,-0.0057015,0.002172,-0.0507705,-0.0002715,0.0067875,-0.003801,0.0051585,-0.014661,-0.0540285,-0.002172,-0.0105885,0.003801,0.0023349,-0.00062445,0.0067875,-0.04791975,0.00784635,0.01528545,0.0156384,0.00480555,-0.004344,-8.15E-05,-0.01859775,-0.01810905,0.00382815,-0.02033535,-0.01316775,0.0144438,-0.0263898,0.0143895,0.0083622,0.0171588,-0.02022675,-0.0264984,0.00942105,0.01273335,-0.0056472,0.02006385,-0.0030951,-0.01115865,-0.03765705,-0.04764825,-0.01620855,-0.00138465,-0.0091224,-0.03200985,-0.0201453,-0.07610145,0.01305915,0.0103713,-0.0003801,-0.0039639,-0.03233565,0.0093939,0.0030408,-0.027693,0.01132155,-0.0073305,-0.0394218,-0.04276125,0.0061359,-0.0472953,0.00583725,0.015747,0.0015204,0.00893235,-0.01235325,0.00491415,-0.01999,0.00751,0.0115
