0.81472,0.16218,0.64432,0.059619,0.42289,0.58225,0.85071,0.55903,0.68372,0.98793,0.63119,0.78287,0.50378,0.40673,0.50384,0.14026,0.67227,0.83826
0.90579,0.79428,0.37861,0.68197,0.094229,0.54074,0.56056,0.8541,0.13208,0.17043,0.35507,0.69379,0.48959,0.66693,0.61281,0.26013,0.43151,0.58472
0.12699,0.31122,0.81158,0.042431,0.59852,0.86994,0.92961,0.34788,0.72272,0.25779,0.997,0.0098023,0.87705,0.93373,0.81942,0.086815,0.6944,0.94811
0.91338,0.52853,0.53283,0.071445,0.47092,0.26478,0.69667,0.44603,0.11035,0.3968,0.22417,0.84321,0.35314,0.81095,0.53189,0.4294,0.25678,0.061029
0.63236,0.16565,0.35073,0.52165,0.69595,0.31807,0.58279,0.054239,0.11749,0.073995,0.65245,0.92233,0.44944,0.48455,0.20208,0.25728,0.0097586,0.58464
0.09754,0.60198,0.939,0.09673,0.69989,0.11921,0.8154,0.17711,0.64072,0.6841,0.60499,0.77095,0.96353,0.75675,0.45389,0.29756,0.53228,0.28511
0.2785,0.26297,0.87594,0.81815,0.63853,0.93983,0.87901,0.66281,0.32881,0.40239,0.38725,0.04266,0.042298,0.41705,0.42791,0.42486,0.27939,0.82773
0.54688,0.65408,0.55016,0.81755,0.033604,0.64555,0.98891,0.33083,0.65381,0.98284,0.14219,0.37819,0.97296,0.97179,0.96605,0.11921,0.94623,0.19099
0.95751,0.68921,0.62248,0.72244,0.068806,0.47946,0.00052238,0.89849,0.74913,0.40218,0.025135,0.70434,0.18921,0.98797,0.62006,0.49507,0.90644,0.44253
0.96489,0.74815,0.58704,0.14987,0.3196,0.63932,0.86544,0.11816,0.58319,0.62067,0.42111,0.72951,0.66712,0.86415,0.69539,0.70641,0.39268,0.39341
0.15761,0.45054,0.20774,0.65961,0.53086,0.54472,0.61257,0.98842,0.74003,0.15437,0.1841,0.22428,0.58644,0.38888,0.72016,0.24357,0.024855,0.82657
0.97059,0.083821,0.30125,0.51859,0.65445,0.64731,0.98995,0.53998,0.23483,0.38135,0.72578,0.26905,0.67511,0.45474,0.3469,0.78507,0.67144,0.67687
0.95717,0.22898,0.47092,0.97297,0.40762,0.54389,0.52768,0.70692,0.73496,0.16113,0.37036,0.67303,0.36102,0.24669,0.51699,0.07409,0.83717,0.2076
0.48538,0.91334,0.23049,0.64899,0.81998,0.72105,0.47952,0.99949,0.9706,0.75811,0.84156,0.47749,0.62028,0.78442,0.55669,0.39388,0.9715,0.3181
0.80028,0.15238,0.84431,0.80033,0.71836,0.5225,0.80135,0.28785,0.86693,0.87111,0.73423,0.62372,0.81115,0.88284,0.1565,0.0033941,0.056933,0.13381
0.14189,0.82582,0.19476,0.4538,0.96865,0.9937,0.22784,0.41452,0.086235,0.35078,0.57103,0.23644,0.019257,0.91371,0.56206,0.22068,0.45032,0.67146
0.42176,0.53834,0.22592,0.43239,0.53133,0.21868,0.49809,0.46484,0.36644,0.68554,0.17686,0.17712,0.083874,0.55828,0.6948,0.0013006,0.58247,0.57099
0.91574,0.99613,0.17071,0.82531,0.32515,0.1058,0.90085,0.76396,0.3692,0.29415,0.95738,0.82964,0.9748,0.59887,0.42646,0.18918,0.68664,0.16977
0.79221,0.078176,0.22766,0.08347,0.10563,0.1097,0.57466,0.8182,0.68503,0.53063,0.26532,0.76692,0.65135,0.14888,0.83627,0.14248,0.71943,0.14766
0.95949,0.44268,0.4357,0.13317,0.61096,0.063591,0.84518,0.10022,0.59794,0.83242,0.92458,0.93448,0.23124,0.89971,0.73139,0.26808,0.65004,0.47608
0.65574,0.10665,0.3111,0.17339,0.7788,0.40458,0.73864,0.17812,0.78936,0.59749,0.22377,0.10789,0.40349,0.45039,0.36003,0.17489,0.72691,0.9081
0.035712,0.9619,0.92338,0.39094,0.42345,0.44837,0.58599,0.35963,0.36765,0.33531,0.37356,0.18223,0.12202,0.20567,0.45421,0.13865,0.37385,0.55218
0.84913,0.0046342,0.43021,0.83138,0.090823,0.36582,0.24673,0.056705,0.20603,0.29923,0.0875,0.099095,0.26844,0.89965,0.38639,0.59889,0.58158,0.03294
0.93399,0.77491,0.18482,0.80336,0.26647,0.7635,0.66642,0.52189,0.086667,0.45259,0.64012,0.48976,0.25785,0.76259,0.77555,0.90106,0.11612,0.053863
0.67874,0.8173,0.90488,0.060471,0.15366,0.6279,0.083483,0.33585,0.77193,0.42265,0.18062,0.19325,0.33167,0.88249,0.73427,0.93938,0.057654,0.80506
0.75774,0.86869,0.97975,0.39926,0.28101,0.77198,0.62596,0.17567,0.20567,0.35961,0.045051,0.89589,0.15223,0.28495,0.43028,0.22118,0.97977,0.45137
0.74313,0.084436,0.43887,0.52688,0.44009,0.93285,0.66094,0.20895,0.38827,0.55832,0.72317,0.09909,0.34801,0.67323,0.69375,0.48267,0.28482,0.38265
0.39223,0.39978,0.11112,0.4168,0.52714,0.97274,0.72975,0.90515,0.55178,0.74255,0.34744,0.044166,0.12166,0.66428,0.94521,0.37601,0.59497,0.78964
0.65548,0.25987,0.25806,0.65686,0.45742,0.19203,0.89075,0.67539,0.22895,0.42433,0.66062,0.5573,0.88415,0.12281,0.78423,0.52378,0.96216,0.36429
0.17119,0.80007,0.40872,0.62797,0.87537,0.13887,0.9823,0.46847,0.64194,0.42936,0.38387,0.7725,0.094278,0.40732,0.70557,0.26487,0.18578,0.53235
0.70605,0.43141,0.5949,0.29198,0.51805,0.69627,0.76903,0.91213,0.48448,0.12487,0.62735,0.31194,0.93004,0.27529,0.10933,0.068357,0.19304,0.71166
0.031833,0.91065,0.26221,0.43165,0.94362,0.09382,0.58145,0.10401,0.15185,0.024434,0.02165,0.17898,0.39902,0.71667,0.38993,0.43633,0.34164,0.87148
0.27692,0.18185,0.60284,0.015487,0.63771,0.5254,0.92831,0.74555,0.78193,0.29019,0.91057,0.33896,0.047401,0.28338,0.5909,0.17385,0.9329,0.32869
0.046171,0.2638,0.71122,0.98406,0.95769,0.53034,0.58009,0.73627,0.10061,0.31752,0.80056,0.21015,0.34237,0.8962,0.45938,0.026107,0.39067,0.65012
0.097132,0.14554,0.22175,0.16717,0.24071,0.86114,0.016983,0.56186,0.29407,0.65369,0.74585,0.51015,0.73597,0.82658,0.05034,0.95468,0.27322,0.97484
0.82346,0.13607,0.11742,0.10622,0.67612,0.48485,0.12086,0.18419,0.23737,0.95694,0.81311,0.90636,0.79468,0.39003,0.22869,0.4306,0.15195,0.075967
0.69483,0.86929,0.29668,0.37241,0.28906,0.39346,0.86271,0.59721,0.53087,0.93573,0.38331,0.62892,0.54491,0.4979,0.83419,0.96156,0.39711,0.58702
0.3171,0.5797,0.31878,0.19812,0.67181,0.67143,0.4843,0.29994,0.091499,0.45789,0.61728,0.10153,0.68622,0.69481,0.015645,0.76241,0.37472,0.41389
0.95022,0.54986,0.42417,0.48969,0.69514,0.74126,0.84486,0.13412,0.40532,0.24048,0.57549,0.39085,0.89363,0.83437,0.86371,0.0073487,0.13111,0.30914
0.034446,0.14495,0.50786,0.33949,0.067993,0.52005,0.20941,0.2126,0.10485,0.7639,0.53005,0.054617,0.054792,0.60963,0.078069,0.68004,0.43504,0.26383
0.43874,0.85303,0.085516,0.95163,0.25479,0.34771,0.55229,0.89494,0.11228,0.75933,0.27507,0.50128,0.30366,0.57474,0.66904,0.70595,0.091513,0.75877
0.38156,0.62206,0.26248,0.92033,0.22404,0.15,0.62988,0.071453,0.78443,0.74065,0.24863,0.43172,0.046192,0.32604,0.50021,0.64513,0.61463,0.99522
0.76552,0.35095,0.80101,0.052677,0.66783,0.58609,0.031991,0.24249,0.29157,0.74369,0.45164,0.99756,0.19548,0.45642,0.21799,0.55231,0.010979,0.18657
0.7952,0.51325,0.02922,0.73786,0.84439,0.26215,0.61471,0.053754,0.60353,0.10592,0.22771,0.8116,0.72017,0.7138,0.57162,0.21811,0.57326,0.78115
0.18687,0.40181,0.92885,0.26912,0.34446,0.044454,0.36241,0.44172,0.96442,0.68156,0.80445,0.48565,0.72175,0.88441,0.12219,0.77237,0.78973,0.1958
0.48976,0.075967,0.73033,0.42284,0.78052,0.75493,0.049533,0.013283,0.43248,0.46326,0.9861,0.89445,0.8778,0.72086,0.67117,0.22803,0.23537,0.99236
0.44559,0.23992,0.48861,0.54787,0.67533,0.24279,0.48957,0.89719,0.69475,0.21216,0.029992,0.13755,0.58243,0.018613,0.59959,0.37086,0.44802,0.80226
0.64631,0.12332,0.57853,0.94274,0.0067153,0.4424,0.19251,0.19666,0.7581,0.098519,0.53566,0.39,0.070684,0.67478,0.055976,0.89093,0.56936,0.42423
0.70936,0.18391,0.23728,0.41774,0.60217,0.6878,0.12308,0.093371,0.43264,0.82357,0.087077,0.92736,0.92274,0.43851,0.056343,0.85638,0.061401,0.72886
0.75469,0.23995,0.45885,0.98305,0.38677,0.35923,0.20549,0.30737,0.6555,0.17501,0.80209,0.91749,0.80037,0.43782,0.1525,0.40243,0.49629,0.49835
0.27603,0.41727,0.96309,0.30145,0.91599,0.73634,0.14651,0.45606,0.10976,0.16357,0.98914,0.71357,0.28595,0.11704,0.019621,0.31802,0.64232,0.80899
0.6797,0.049654,0.54681,0.7011,0.0011511,0.39471,0.18907,0.10167,0.93376,0.66599,0.066946,0.61834,0.54366,0.81468,0.43518,0.60864,0.22127,0.35651
0.6551,0.90272,0.52114,0.66634,0.46245,0.68342,0.042652,0.99539,0.18746,0.89439,0.9394,0.34329,0.98478,0.32486,0.83222,0.9102,0.83706,0.073243
0.16261,0.94479,0.23159,0.53913,0.42435,0.70405,0.6352,0.33209,0.26618,0.51656,0.018178,0.93603,0.71568,0.24623,0.61739,0.9091,0.97108,0.59099
0.119,0.49086,0.4889,0.69811,0.46092,0.44231,0.28187,0.29735,0.79783,0.7027,0.68384,0.12477,0.83897,0.34271,0.52013,0.59159,0.84637,0.91019
0.49836,0.48925,0.62406,0.66653,0.77016,0.019578,0.5386,0.062045,0.4876,0.15359,0.78374,0.73059,0.43326,0.37569,0.86387,0.33257,0.506,0.19377
0.95974,0.33772,0.67914,0.17813,0.32247,0.33086,0.69516,0.29824,0.76896,0.95346,0.53414,0.64648,0.47062,0.54655,0.097698,0.85306,0.27888,0.43237
